"V1","V2","V3","V4"
44.38131332,-68.80076599,44.30682755,-68.70336914
44.30682755,-68.70336914,44.31255722,-68.58878326
44.31255722,-68.58878326,44.46152496,-68.4340744
44.46152496,-68.4340744,44.49590302,-68.31948853
44.49590302,-68.31948853,44.39850235,-68.08457184
44.39850235,-68.08457184,44.45579529,-67.98143768
44.45579529,-67.98143768,44.56465912,-67.83247375
44.56465912,-67.83247375,44.62195206,-67.50588989
44.62195206,-67.50588989,44.69643784,-67.38556671
44.69643784,-67.38556671,44.66778946,-67.29962158
44.66778946,-67.29962158,44.78238297,-67.01887512
44.78238297,-67.01887512,44.85686493,-67.1391983
44.85686493,-67.1391983,44.93135071,-67.12200165
44.93135071,-67.12200165,45.06312943,-67.11054993
45.06312943,-67.11054993,45.24074936,-67.43140411
45.24074936,-67.43140411,45.52149582,-67.41421509
45.52149582,-67.41421509,45.67619705,-67.75798798
45.67619705,-67.75798798,47.01118851,-67.775177
47.01118851,-67.775177,47.33777237,-68.15905762
47.33777237,-68.15905762,47.20599365,-68.86952972
47.20599365,-68.86952972,47.33204269,-69.06433105
47.33204269,-69.06433105,47.45809555,-69.14454651
47.45809555,-69.14454651,46.61584473,-70.02690125
46.61584473,-70.02690125,46.34082413,-70.20451355
46.34082413,-70.20451355,45.962677,-70.26754761
45.962677,-70.26754761,45.56733322,-70.69153595
45.56733322,-70.69153595,45.41836548,-70.63996887
45.41836548,-70.63996887,45.41836548,-70.76029205
45.41836548,-70.76029205,45.33242035,-70.82331085
45.33242035,-70.82331085,45.320961,-70.92071533
45.320961,-70.92071533,45.2980423,-71.3160553
45.2980423,-71.3160553,45.0688591,-71.48221588
45.0688591,-71.48221588,44.99437714,-74.89704132
44.99437714,-74.89704132,44.49590302,-75.79086304
44.49590302,-75.79086304,44.14639664,-76.31224823
44.14639664,-76.31224823,44.00315857,-76.30651855
44.00315857,-76.30651855,44.00888824,-76.23776245
44.00888824,-76.23776245,43.94586563,-76.15755463
43.94586563,-76.15755463,43.87710953,-76.26068115
43.87710953,-76.26068115,43.68230057,-76.21484375
43.68230057,-76.21484375,43.51041412,-76.34662628
43.51041412,-76.34662628,43.32706833,-76.7075882
43.32706833,-76.7075882,43.2640419,-77.48680878
43.2640419,-77.48680878,43.332798,-77.75610352
43.332798,-77.75610352,43.29269028,-78.97077179
43.29269028,-78.97077179,43.14944839,-79.01660919
43.14944839,-79.01660919,42.811409,-78.85617828
42.811409,-78.85617828,42.57649231,-79.12547302
42.57649231,-79.12547302,41.64257431,-81.48032379
41.64257431,-81.48032379,41.47068405,-82.17360687
41.47068405,-82.17360687,41.44203568,-82.90699768
41.44203568,-82.90699768,41.51652145,-82.75801849
41.51652145,-82.75801849,41.59673691,-82.8496933
41.59673691,-82.8496933,41.69413757,-83.43411255
41.69413757,-83.43411255,41.87748337,-83.38254547
41.87748337,-83.38254547,42.34158325,-83.02731323
42.34158325,-83.02731323,42.66816711,-82.77521515
42.66816711,-82.77521515,42.57649231,-82.63197327
42.57649231,-82.63197327,42.92599869,-82.50019836
42.92599869,-82.50019836,43.91148376,-82.68927002
43.91148376,-82.68927002,44.0432663,-83.05023193
44.0432663,-83.05023193,43.63646698,-83.62892151
43.63646698,-83.62892151,43.64219284,-83.85810852
43.64219284,-83.85810852,43.87137604,-83.91539764
43.87137604,-83.91539764,44.00315857,-83.70912933
44.00315857,-83.70912933,44.26099014,-83.52005768
44.26099014,-83.52005768,44.26099014,-83.4455719
44.26099014,-83.4455719,44.53601074,-83.313797
44.53601074,-83.313797,45.0459404,-83.43411255
45.0459404,-83.43411255,45.04021072,-83.29087067
45.04021072,-83.29087067,45.13188553,-83.313797
45.13188553,-83.313797,45.37825775,-83.6231842
45.37825775,-83.6231842,45.61317062,-84.17323303
45.61317062,-84.17323303,45.75067902,-84.87796783
45.75067902,-84.87796783,45.61317062,-85.06703949
45.61317062,-85.06703949,45.41836548,-84.98109436
45.41836548,-84.98109436,45.30377579,-85.2962265
45.30377579,-85.2962265,44.78238297,-85.47956848
44.78238297,-85.47956848,44.94281006,-85.47956848
44.94281006,-85.47956848,44.8396759,-85.56551361
44.8396759,-85.56551361,45.13188553,-85.58271027
45.13188553,-85.58271027,45.08604813,-85.67438507
45.08604813,-85.67438507,44.97145844,-85.9150238
44.97145844,-85.9150238,44.59903336,-86.21295929
44.59903336,-86.21295929,44.0891037,-86.4421463
44.0891037,-86.4421463,43.94586563,-86.436409
43.94586563,-86.436409,43.68230057,-86.49943542
43.68230057,-86.49943542,43.23539352,-86.31036377
43.23539352,-86.31036377,42.58222198,-86.21868896
42.58222198,-86.21868896,41.84883881,-86.68278503
41.84883881,-86.68278503,41.64257431,-87.39898682
41.64257431,-87.39898682,42.12385559,-87.74275208
42.12385559,-87.74275208,42.61660004,-87.81151581
42.61660004,-87.81151581,43.01767349,-87.88026428
43.01767349,-87.88026428,43.82554245,-87.70264435
43.82554245,-87.70264435,44.14639664,-87.57086945
44.14639664,-87.57086945,44.3182869,-87.51930237
44.3182869,-87.51930237,45.25793839,-86.95780182
45.25793839,-86.95780182,45.18918228,-87.1468811
45.18918228,-87.1468811,44.91416168,-87.37606049
44.91416168,-87.37606049,44.75373077,-87.69119263
44.75373077,-87.69119263,44.54746628,-88.04642487
44.54746628,-88.04642487,44.97718811,-87.719841
44.97718811,-87.719841,45.9168396,-86.96353149
45.9168396,-86.96353149,45.75067902,-86.96926117
45.75067902,-86.96926117,45.89965057,-86.60256958
45.89965057,-86.60256958,45.76786804,-86.64840698
45.76786804,-86.64840698,45.63035965,-86.65986633
45.63035965,-86.65986633,45.962677,-86.17285156
45.962677,-86.17285156,45.962677,-86.00669098
45.962677,-86.00669098,46.08872604,-85.49676514
46.08872604,-85.49676514,46.08872604,-85.39363098
46.08872604,-85.39363098,45.8710022,-84.78056335
45.8710022,-84.78056335,45.96840286,-84.71180725
45.96840286,-84.71180725,45.95694351,-84.0414505
45.95694351,-84.0414505,45.962677,-83.96696472
45.962677,-83.96696472,46.16320801,-84.18469238
46.16320801,-84.18469238,46.40958023,-84.25917053
46.40958023,-84.25917053,46.46687698,-84.98683167
46.46687698,-84.98683167,46.70751953,-84.99829102
46.70751953,-84.99829102,46.69033051,-85.92075348
46.69033051,-85.92075348,46.42103958,-86.66559601
46.42103958,-86.66559601,46.49552536,-87.25574493
46.49552536,-87.25574493,46.80492401,-87.6510849
46.80492401,-87.6510849,46.86221695,-88.23549652
46.86221695,-88.23549652,46.80492401,-88.4016571
46.80492401,-88.4016571,47.07421494,-88.3558197
47.07421494,-88.3558197,47.4007988,-87.77140808
47.4007988,-87.77140808,47.48101425,-87.83442688
47.48101425,-87.83442688,47.29193497,-88.48187256
47.29193497,-88.48187256,46.84503174,-89.42725372
46.84503174,-89.42725372,46.61584473,-90.28096008
46.61584473,-90.28096008,46.63303375,-90.63619232
46.63303375,-90.63619232,46.57574081,-90.87110138
46.57574081,-90.87110138,46.88513565,-90.75078583
46.88513565,-90.75078583,46.77627563,-91.37530518
46.77627563,-91.37530518,46.72470856,-92.08577728
46.72470856,-92.08577728,47.4007988,-91.07164001
47.4007988,-91.07164001,47.97948837,-89.587677
47.97948837,-89.587677,48.01959229,-89.91426849
48.01959229,-89.91426849,48.12272644,-90.62473297
48.12272644,-90.62473297,48.24304581,-90.83100128
48.24304581,-90.83100128,48.05970001,-91.40968323
48.05970001,-91.40968323,48.3576355,-92.15453339
48.3576355,-92.15453339,48.25450516,-92.28057861
48.25450516,-92.28057861,48.34045029,-92.45246887
48.34045029,-92.45246887,48.45504379,-92.63008881
48.45504379,-92.63008881,48.50660706,-92.61289978
48.50660706,-92.61289978,48.62119675,-92.92229462
48.62119675,-92.92229462,48.50660706,-93.7702713
48.50660706,-93.7702713,48.59828186,-93.78746033
48.59828186,-93.78746033,48.73579025,-94.60679626
48.73579025,-94.60679626,49.2972908,-94.79586792
49.2972908,-94.79586792,49.37177277,-95.10526276
49.37177277,-95.10526276,49.00508118,-95.15682983
49.00508118,-95.15682983,48.95924377,-122.7046356
48.95924377,-122.7046356,48.76443863,-122.6129761
48.76443863,-122.6129761,48.7701683,-122.5041046
48.7701683,-122.5041046,48.50660706,-122.4410858
48.50660706,-122.4410858,48.50087738,-122.6015167
48.50087738,-122.6015167,48.3576355,-122.4468079
48.3576355,-122.4468079,48.03105164,-122.2348175
48.03105164,-122.2348175,47.84770584,-122.3093033
47.84770584,-122.3093033,47.43517685,-122.303566
47.43517685,-122.303566,47.30912399,-122.3895187
47.30912399,-122.3895187,47.29193497,-122.4639969
47.29193497,-122.4639969,47.1486969,-122.5900497
47.1486969,-122.5900497,47.14296722,-122.7447433
47.14296722,-122.7447433,47.02837753,-122.8421555
47.02837753,-122.8421555,47.10858917,-122.928093
47.10858917,-122.928093,47.13150787,-122.9624786
47.13150787,-122.9624786,47.16588593,-122.9567413
47.16588593,-122.9567413,47.18307495,-123.0426865
47.18307495,-123.0426865,47.30912399,-122.8020477
47.30912399,-122.8020477,47.17734528,-122.7504807
47.17734528,-122.7504807,47.38360977,-122.5900497
47.38360977,-122.5900497,47.27474976,-122.5785904
47.27474976,-122.5785904,47.49819946,-122.4639969
47.49819946,-122.4639969,47.52685165,-122.5957794
47.52685165,-122.5957794,47.61279297,-122.6186981
47.61279297,-122.6186981,47.70446777,-122.549942
47.70446777,-122.549942,47.73311615,-122.4697342
47.73311615,-122.4697342,47.91073227,-122.5270233
47.91073227,-122.5270233,47.85916519,-122.5327606
47.85916519,-122.5327606,47.63571167,-122.8192291
47.63571167,-122.8192291,47.3778801,-122.9968414
47.3778801,-122.9968414,47.33777237,-123.0770569
47.33777237,-123.0770569,47.81332779,-122.8249588
47.81332779,-122.8249588,47.80759811,-122.7390213
47.80759811,-122.7390213,47.81905746,-122.6530838
47.81905746,-122.6530838,48.07688904,-122.6301575
48.07688904,-122.6301575,48.01959229,-122.6702652
48.01959229,-122.6702652,48.07115936,-122.7562027
48.07115936,-122.7562027,48.02532196,-122.8249588
48.02532196,-122.8249588,48.11699677,-123.2833328
48.11699677,-123.2833328,48.39201736,-124.6355057
48.39201736,-124.6355057,48.15710068,-124.6813431
48.15710068,-124.6813431,47.85916519,-124.5037308
47.85916519,-124.5037308,46.98826981,-124.1083908
46.98826981,-124.1083908,47.04556274,-124.0453568
47.04556274,-124.0453568,46.99972534,-123.8562851
46.99972534,-123.8562851,46.86221695,-124.0281754
46.86221695,-124.0281754,46.78773499,-124.0453568
46.78773499,-124.0453568,46.67887115,-123.8620071
46.67887115,-123.8620071,46.38093185,-123.8963928
46.38093185,-123.8963928,46.57000732,-123.9708862
46.57000732,-123.9708862,46.31217957,-124.0281754
46.31217957,-124.0281754,46.25488281,-123.386467
46.25488281,-123.386467,46.19758606,-123.5468903
46.19758606,-123.5468903,46.22050476,-123.9021149
46.22050476,-123.9021149,45.99705124,-123.9078522
45.99705124,-123.9078522,45.51576614,-123.8448257
45.51576614,-123.8448257,45.50430679,-123.9135818
45.50430679,-123.9135818,43.92867661,-124.1141129
43.92867661,-124.1141129,42.84578323,-124.5323792
42.84578323,-124.5323792,42.49628067,-124.3834152
42.49628067,-124.3834152,41.9405098,-124.2000656
41.9405098,-124.2000656,41.62538147,-124.0969315
41.62538147,-124.0969315,41.09826279,-124.1255722
41.09826279,-124.1255722,40.70292282,-124.2860031
40.70292282,-124.2860031,40.37060547,-124.3318481
40.37060547,-124.3318481,39.860672,-123.8562851
39.860672,-123.8562851,38.99550629,-123.7073212
38.99550629,-123.7073212,38.19909668,-122.9166336
38.19909668,-122.9166336,38.02148056,-122.9338303
38.02148056,-122.9338303,37.83813095,-122.4582672
37.83813095,-122.4582672,38.12461472,-122.4639969
38.12461472,-122.4639969,38.07877731,-122.1775208
38.07877731,-122.1775208,38.02720642,-122.3379517
38.02720642,-122.3379517,37.54592514,-122.0743866
37.54592514,-122.0743866,37.59175873,-122.2519989
37.59175873,-122.2519989,37.72927094,-122.3436737
37.72927094,-122.3436737,37.78656769,-122.4811935
37.78656769,-122.4811935,37.15631485,-122.3207626
37.15631485,-122.3207626,36.90994263,-121.7993622
36.90994263,-121.7993622,36.63492203,-121.8509293
36.63492203,-121.8509293,36.46303177,-121.891037
36.46303177,-121.891037,35.91872406,-121.4441376
35.91872406,-121.4441376,35.46608734,-120.848259
35.46608734,-120.848259,35.31138992,-120.853981
35.31138992,-120.853981,35.18533707,-120.65345
35.18533707,-120.65345,34.62956619,-120.6190796
34.62956619,-120.6190796,34.55508423,-120.4987564
34.55508423,-120.4987564,34.42903519,-119.8398514
34.42903519,-119.8398514,34.44049454,-119.5820236
34.44049454,-119.5820236,34.22850037,-119.1981354
34.22850037,-119.1981354,34.03942108,-118.7283173
34.03942108,-118.7283173,34.03942108,-118.5335083
34.03942108,-118.5335083,33.76440048,-118.3673553
33.76440048,-118.3673553,33.77586365,-118.2355728
33.77586365,-118.2355728,33.31176376,-117.4334259
33.31176376,-117.4334259,32.85340118,-117.2558136
32.85340118,-117.2558136,32.64140701,-117.10112
32.64140701,-117.10112,32.59556961,-117.1125717
32.59556961,-117.1125717,32.73308182,-114.7348022
32.73308182,-114.7348022,32.57838058,-114.7978134
32.57838058,-114.7978134,31.41527748,-111.2970505
31.41527748,-111.2970505,31.34652138,-108.9020844
31.34652138,-108.9020844,31.35225105,-108.2317276
31.35225105,-108.2317276,31.78769684,-108.2202682
31.78769684,-108.2202682,31.78196907,-106.547226
31.78196907,-106.547226,31.61008072,-106.3123169
31.61008072,-106.3123169,30.71626663,-105.1148376
30.71626663,-105.1148376,30.36103439,-104.8168945
30.36103439,-104.8168945,29.65056419,-104.5361481
29.65056419,-104.5361481,28.97447586,-103.2584534
28.97447586,-103.2584534,29.18647003,-102.9375992
29.18647003,-102.9375992,29.63337708,-102.7427902
29.63337708,-102.7427902,29.742239,-102.5479889
29.742239,-102.5479889,29.85110283,-102.3646393
29.85110283,-102.3646393,29.742239,-101.4077988
29.742239,-101.4077988,29.742239,-101.4077988
41.40192795,-70.45088959,41.39047241,-70.53110504
41.39047241,-70.53110504,41.43058014,-70.697258
41.43058014,-70.697258,41.34463501,-70.77747345
41.34463501,-70.77747345,41.35036469,-70.80612946
41.35036469,-70.80612946,41.40192795,-70.45088959
41.40192795,-70.45088959,41.40192795,-70.45088959
41.27587891,-70.0612793,41.34463501,-69.99253082
41.34463501,-69.99253082,41.28733826,-69.96960449
41.28733826,-69.96960449,41.27587891,-69.9524231
41.27587891,-69.9524231,41.27587891,-70.21024323
41.27587891,-70.21024323,41.27587891,-70.0612793
41.27587891,-70.0612793,41.27587891,-70.0612793
40.80605316,-73.92874146,40.72010803,-74.02615356
40.72010803,-74.02615356,40.7086525,-74.02041626
40.7086525,-74.02041626,40.80605316,-73.92874146
40.80605316,-73.92874146,40.80605316,-73.92874146
40.48519897,-74.27824402,40.55395126,-74.12928009
40.55395126,-74.12928009,40.58832932,-74.08344269
40.58832932,-74.08344269,40.66281509,-74.09490204
40.66281509,-74.09490204,40.48519897,-74.27824402
40.48519897,-74.27824402,40.48519897,-74.27824402
40.89772797,-72.49635315,40.87480927,-72.53646088
40.87480927,-72.53646088,40.93783569,-72.58802032
40.93783569,-72.58802032,41.14410019,-72.34164429
41.14410019,-72.34164429,40.95502472,-72.96617126
40.95502472,-72.96617126,40.96075439,-73.1667099
40.96075439,-73.1667099,40.72010803,-73.94593048
40.72010803,-73.94593048,40.58259964,-74.00322723
40.58259964,-74.00322723,40.62270737,-73.89437103
40.62270737,-73.89437103,40.63416672,-73.86571503
40.63416672,-73.86571503,40.62270737,-73.77977753
40.62270737,-73.77977753,40.79459763,-72.76564026
40.79459763,-72.76564026,41.02950668,-71.90047455
41.02950668,-71.90047455,41.01231766,-72.14684296
41.01231766,-72.14684296,40.89772797,-72.49635315
40.89772797,-72.49635315,40.89772797,-72.49635315
48.56963348,-123.0197678,48.43785095,-122.9624786
48.43785095,-122.9624786,48.47795868,-123.0426865
48.47795868,-123.0426865,48.58108902,-123.0942535
48.58108902,-123.0942535,48.56963348,-123.0197678
48.56963348,-123.0197678,48.56963348,-123.0197678
48.4034729,-122.8249588,48.54098129,-122.8364182
48.54098129,-122.8364182,48.4034729,-122.8249588
48.4034729,-122.8249588,48.4034729,-122.8249588
48.6097374,-122.767662,48.63838959,-122.8536148
48.63838959,-122.8536148,48.59828186,-122.9452896
48.59828186,-122.9452896,48.64411545,-122.9510117
48.64411545,-122.9510117,48.71287155,-122.8364182
48.71287155,-122.8364182,48.6097374,-122.767662
48.6097374,-122.767662,48.6097374,-122.767662
48.1742897,-122.6702652,48.37482452,-122.6186981
48.37482452,-122.6186981,48.27742386,-122.5098419
48.27742386,-122.5098419,48.21439743,-122.6072388
48.21439743,-122.6072388,48.03105164,-122.4926529
48.03105164,-122.4926529,48.03105164,-122.4697342
48.03105164,-122.4697342,47.92791748,-122.3207626
47.92791748,-122.3207626,48.1742897,-122.6702652
48.1742897,-122.6702652,48.1742897,-122.6702652
